date,Q,ETpot,P,air_temp_proxy,soil_temperature_5cm
2000-01-12,1.139012583515437,0.10399100000000001,0.0,0.2021182906219084,0.318654
2000-01-13,1.0885144886797775,0.06690399999999999,0.022332400000000002,-0.2326728157139992,0.0725736
2000-01-14,1.0604599915488555,0.0909289,0.0,-0.4350747358298985,-0.0379443
2000-01-15,1.0099618967131956,0.0909289,0.0,-0.45146062218488053,-0.0467843
2000-01-16,0.9033548076156916,0.15056,0.479209,-0.4878032140186124,-0.0663344
2000-01-17,0.8528567127800318,0.2912,0.08656950000000001,0.9872815656557117,0.796201
2000-01-18,0.4522384937504642,0.6010810000000001,1.2145,2.8669127941434445,2.15765
2000-01-19,0.7462496236825279,0.325886,0.0,0.5839929505904609,0.545269
2000-01-20,0.8865221093371384,0.257739,2.2715799999999997,0.40014957352705144,0.434892
2000-01-21,0.8248022156491097,0.434567,2.09538,1.4352660868659322,1.09023
2000-01-22,0.4960035092747027,0.17260799999999998,6.4424800000000015,0.6219046182526444,0.568335
2000-01-23,0.6620861322897615,0.07144980000000001,0.257628,0.20158569580453295,0.318345
2000-01-24,0.8248022156491097,0.0,0.0,-0.3564201410725138,0.00471063
2000-01-25,0.4567272132914118,0.0,0.0,-1.5313602154344599,-0.596894
2000-01-26,0.411278927939318,0.0,0.0498429,-1.5450876247996561,-0.603504
2000-01-27,0.43596688541452944,0.07828439999999999,0.07578389999999999,-1.5093624881719865,-0.586283
2000-01-28,0.4572883032340303,0.298887,1.2760799999999999,-1.8365944324617618,-0.741797
2000-01-29,0.8753003104847695,0.860194,11.9859,0.6321506595537498,0.574587
2000-01-30,1.8347641123623053,0.872885,3.13813,3.833701433114947,3.01316
2000-01-31,2.188250776211924,0.8077770000000001,1.05542,5.804901580725219,5.17857
2000-02-01,2.1040872848191574,0.517474,0.05995610000000001,5.697926379652964,5.04595
2000-02-02,1.78987691695283,0.376889,1.50053,4.808155723133672,4.00928
2000-02-03,1.7449897215433547,0.5316810000000001,1.14911,4.12976548256533,3.30078
2000-02-04,1.3690594599889985,0.433758,3.9716400000000003,3.647516068650157,2.8387
2000-02-05,1.0941253881059618,0.794477,0.0262571,5.598148013185797,4.92374
2000-02-06,1.7393788221171702,0.8668610000000001,1.0739,5.147822857452054,4.3907
2000-02-07,1.1895106783510971,1.11786,2.94636,6.129873041719226,5.59114
2000-02-08,1.7842660175266456,1.11675,11.2731,6.505058833566414,6.08405
2000-02-09,2.3060796641617967,1.02803,0.933894,4.569308817718501,3.7518
2000-02-10,2.070421888262051,0.9974860000000001,9.14568,4.918166228626288,4.13085
2000-02-11,2.6820099257161534,0.63383,0.00545006,4.5545604939993245,3.73619
2000-02-12,2.2892469658832435,0.6250979999999999,0.6170939999999999,2.5029753181149976,1.86575
2000-02-13,2.1153090836715265,0.563411,2.84613,3.4775026615606897,2.68358
2000-02-14,1.9020949054765184,0.6648470000000001,5.8544300000000025,3.4603306677004877,2.66813
2000-02-15,2.0087019945740225,0.731779,10.2889,5.215255572209362,4.46855
2000-02-16,2.8896132044849767,0.985138,2.3515200000000003,3.9897071441887295,3.16313
2000-02-17,2.8166715119445787,0.423992,1.24727,1.6693596243585578,1.2508
2000-02-18,2.3846322561283784,0.198046,8.68287,0.9477187600619823,0.771028
2000-02-19,3.0186638912872183,0.45946800000000004,9.661480000000001,2.6607220946172143,1.9904
2000-02-20,3.534866638496185,0.484357,0.564044,2.2287061582155556,1.65555
2000-02-21,2.6483445291590457,0.308069,0.730771,1.5915970200075567,1.19691
2000-02-22,2.216305273342846,0.334889,0.709047,2.202426132255274,1.63583
2000-02-23,2.003091095147838,0.406192,0.422433,3.0175583698246276,2.28305
2000-02-24,2.109698184245341,0.448321,8.55326,3.6908047672574282,2.87883
2000-02-25,3.2094344717774885,0.738901,5.0103300000000015,5.019963287170337,4.24502
2000-02-26,3.1421036786632746,0.766256,0.0,4.083559210381736,3.25505
2000-02-27,2.4800175463735137,1.07451,0.0,4.621313132973048,3.80711
2000-02-28,2.1153090836715265,1.67641,2.48043,6.3758996976453925,5.91251
2000-02-29,2.014312894000206,0.8572870000000001,6.46924,5.650907668143222,4.98818
2000-03-01,2.2724142676046903,0.7063229999999999,3.71406,5.312611426635848,4.58218
2000-03-02,2.3060796641617967,1.08889,0.6436810000000001,4.113574440367169,3.28472
2000-03-03,2.2219161727690304,0.9181290000000001,16.9911,4.470973144358349,3.64835
2000-03-04,3.4282595493986805,0.946951,2.58891,3.571854560972468,2.76918
2000-03-05,2.7998388136660246,0.5954050000000001,0.21808200000000005,2.413524112715872,1.7963
2000-03-06,2.283636066457059,1.25352,0.0,4.256871651508207,3.42821
2000-03-07,2.0367564917049443,0.9009219999999999,0.54271,5.141633786851295,4.38359
2000-03-08,1.851596810640859,0.799017,8.020760000000001,7.101736140544125,6.89749
2000-03-09,2.738118919977997,1.23999,3.11357,8.219226698709974,8.47331
2000-03-10,2.861558707354054,1.14294,1.0393,7.3015434524496206,7.17593
2000-03-11,2.485628445799698,1.0284200000000001,2.88836,7.113899700072295,6.91437
2000-03-12,2.2555815693261367,0.558962,0.47699899999999995,6.2606093149127435,5.761
2000-03-13,1.9133167043288872,1.28283,1.21003,7.555264621240774,7.53245
2000-03-14,1.8852622071979648,0.8887079999999999,10.8182,7.283163099008279,7.15022
2000-03-15,2.575402836618649,1.22631,1.87445,5.156397213859363,4.40056
2000-03-16,2.0984763853929733,0.9554379999999999,0.5225569999999999,5.730435953942077,5.08608
2000-03-17,1.9077058049027031,0.7043560000000001,3.10356,6.470761969080574,6.03832
2000-03-18,2.003091095147838,0.516687,3.6532,6.3365555564568465,5.86063
2000-03-19,2.120919983097711,1.01849,0.13153099999999998,6.3515265984584355,5.88035
2000-03-20,2.076032787688236,1.08061,0.0,6.67233788041354,6.30885
2000-03-21,1.6215499341672974,1.40517,0.0,7.858633578457627,7.96158
2000-03-22,1.2063433766296503,1.87452,0.0,8.444026371849468,8.79211
2000-03-23,1.043627293270302,1.7007299999999999,0.914773,9.342832845901286,10.054
2000-03-24,0.9762965001560892,1.24979,5.37712,9.415225101285687,10.1543
2000-03-25,1.0155727961393801,1.20615,3.39605,9.160603096983406,9.8005
2000-03-26,1.082903589253593,0.93206,0.9445600000000001,7.8359826262037275,7.92947
2000-03-27,1.0604599915488555,0.8204899999999999,2.16476,7.197031044044647,7.02999
2000-03-28,0.9594638018775359,0.500851,0.07121910000000001,5.751038175888439,5.11159
2000-03-29,0.9314093047466138,0.806477,2.76779,5.8897600030065,5.28492
2000-03-30,0.9931291984346424,0.57071,1.27017,6.301654523001658,5.81476
2000-03-31,0.9033548076156916,0.679017,0.615608,6.26375272188815,5.76511
2000-04-01,0.8584676122062163,0.674511,1.38805,6.05039060860651,5.48893
2000-04-02,0.8472458133538474,1.83024,0.0,8.038500544382467,8.21677
2000-04-03,0.8304131150752941,2.47543,1.51031,9.503659641943864,10.2765
2000-04-04,0.7125842271254214,2.0,0.8009310000000001,10.348748730086173,11.4247
2000-04-05,0.4634602926028331,0.9241149999999999,0.00729003,7.816515497600386,7.90188
2000-04-06,0.6620861322897615,2.12135,0.0,7.0875170746003056,6.87777
2000-04-07,0.4628992026602146,2.0874200000000003,0.0,8.114623794342164,8.32483
2000-04-08,0.4864649802501893,1.64297,0.0,8.82337174619709,9.32791
2000-04-09,0.5487459638808363,2.17476,0.0,9.374857760063561,10.0984
2000-04-10,0.4410166948980954,2.1130400000000003,0.0,9.124198224692492,9.74969
2000-04-11,0.43147816587358206,1.78426,4.06049,9.110988439812896,9.73124
2000-04-12,0.5779226408969953,1.7932,6.8006,8.255241748582275,8.52442
2000-04-13,0.6115880374541018,2.31776,2.37017,7.575085222798669,7.56041
2000-04-14,0.5111529377254007,0.879706,1.98173,7.5402013233772545,7.51121
2000-04-15,0.5481848739382178,1.11161,1.24213,8.10569158633206,8.31215
2000-04-16,0.6059771380279174,2.43654,0.0730905,9.323302346036394,10.0269
2000-04-17,0.5375241650284674,1.40493,0.0,9.318187515070036,10.0198
2000-04-18,0.4477497742095167,1.11601,6.54127,9.465489004382954,10.2238
2000-04-19,0.4769264512256757,1.57979,0.00500969,10.78856711776904,12.0077
2000-04-20,0.4174509173081209,2.82614,0.0,12.259787221396428,13.89
2000-04-21,0.4051069385705151,3.0,0.0,13.617327243762263,15.551
2000-04-22,0.4051069385705151,3.89465,0.0,15.282621549437733,17.5164
2000-04-23,0.4051069385705151,2.82305,2.7458,15.25115842414535,17.4799
2000-04-24,0.5218136466351511,1.1941,5.92466,11.808259857938415,13.3226
2000-04-25,0.4567272132914118,2.81522,0.0,12.903083548585021,14.6848
2000-04-26,0.4326003457588187,3.7063099999999998,0.0,14.930285354353403,17.1063
2000-04-27,0.4331614357014372,3.1587099999999997,0.0,15.510808460781062,17.7804
2000-04-28,0.4527995836930827,2.41453,1.8302599999999998,15.735839672817319,18.0395
2000-04-29,0.5425739745120334,1.27914,6.06802,14.684712831384216,16.8187
2000-04-30,0.5397685247989412,1.4987,0.16982,14.942185686512593,17.1202
2000-05-01,0.5133972974958745,2.2616400000000003,7.31425,15.336544637531167,17.5789
2000-05-02,0.8079695173705566,2.48012,6.50574,15.630614301041318,17.9185
2000-05-03,0.7574714225348969,3.12887,2.2919099999999997,16.615070647531272,19.0392
2000-05-04,0.5835335403231797,2.50368,0.452758,16.313686560663232,18.6989
2000-05-05,0.5571623130201129,3.58322,0.0161369,16.638194227975116,19.0652
2000-05-06,0.5016144087008871,4.08655,0.06498330000000001,17.356809932304973,19.8647
2000-05-07,0.4533606736357012,3.6207800000000003,9.10113,18.034390649301645,20.6013
2000-05-08,0.5835335403231797,3.11635,0.53892,18.360571683422652,20.9489
2000-05-09,0.4690711920290176,3.1600900000000003,4.26777,18.717687982671034,21.3236
2000-05-10,0.5487459638808363,3.78718,0.0,19.537177893993277,22.1574
2000-05-11,0.5094696678975453,4.45902,0.0,20.30736442159837,22.9037
2000-05-12,0.4898315199058999,3.02885,0.0,18.450353905258876,21.0437
2000-05-13,0.3854687905788697,4.10215,0.0,17.695963937250486,20.2357
2000-05-14,0.34114268511201273,4.174869999999999,0.0,18.566834411322095,21.1661
2000-05-15,0.32655434660393323,4.22129,0.0,19.422235240965097,22.0428
2000-05-16,0.3355317856858283,4.20498,0.0,20.510526032014322,23.094
2000-05-17,0.32655434660393323,2.87281,0.527404,18.0753361556642,20.6452
2000-05-18,0.3349706957432098,2.07343,2.79564,14.646401366677742,16.7737
2000-05-19,0.3271154365465517,1.95802,10.2306,12.12372657408667,13.7199
2000-05-20,0.3776135313822115,2.05482,1.9767299999999999,11.441277336990643,12.855
2000-05-21,0.38154116098054064,1.7864799999999998,8.47678,11.948236127052057,13.4994
2000-05-22,0.5021754986435056,1.38196,1.3267,11.26042849760111,12.6223
2000-05-23,0.4376501552423848,2.22859,0.0,13.326255300861911,15.1999
2000-05-24,0.4516774038078458,2.1689,3.08448,14.022647639713506,16.0359
2000-05-25,0.488709340020663,1.9604,6.00424,13.594454566975164,15.5235
2000-05-26,0.5386463449137043,3.5630800000000002,0.0468065,15.181323354756442,17.3988
2000-05-27,0.5549179532496391,2.6334400000000002,1.3013700000000001,13.929281544468603,15.9246
2000-05-28,0.5173249270942035,2.4896700000000003,1.1257700000000002,11.89043977641668,13.4265
2000-05-29,0.5223747365777696,2.41514,5.74449,11.346157425816196,12.7328
2000-05-30,0.5302299957744278,1.53165,4.53737,11.383792438679135,12.7812
2000-05-31,0.5358408952006122,2.07858,0.008251,12.906433041075145,14.6889
2000-06-01,0.4460665043816614,2.89413,0.0,14.718707817078249,16.8586
2000-06-02,0.4426999647259508,4.4,0.0,18.40967871860359,21.0008
2000-06-03,0.3849077006362512,3.99681,3.56437,20.209048374893737,22.8106
2000-06-04,0.4539217635783196,3.48414,10.7005,20.19411292345622,22.7964
2000-06-05,1.0155727961393801,2.8385700000000003,4.4104800000000015,19.21985394291644,21.8391
2000-06-06,0.8753003104847695,1.9604700000000002,2.54624,15.128948726152503,17.3379
2000-06-07,0.7069733276992369,2.58955,0.595906,14.215947648823741,16.2656
2000-06-08,0.5347187153153753,3.7873300000000003,0.0,16.31845123634189,18.7043
2000-06-09,0.4628992026602146,4.889959999999999,0.0,19.52842348085954,22.1487
2000-06-10,0.43596688541452944,4.42985,0.0,22.06407431375153,24.4527
2000-06-11,0.4219396368490684,2.2115400000000003,0.012030200000000001,18.752520763273775,21.3598
2000-06-12,0.3865909704641066,4.0496,0.0,19.200703182383027,21.8197
2000-06-13,0.34507031471034183,4.48311,0.0,21.63926385101419,24.0984
2000-06-14,0.3445092247677234,4.088769999999999,0.22650399999999998,21.817692384980216,24.2488
2000-06-15,0.2951333098173005,2.16332,0.8213969999999999,17.81237577665628,20.362
2000-06-16,0.2788617014813657,3.37455,0.013663499999999999,16.287226248631253,18.6689
2000-06-17,0.23846322561283784,3.7543599999999997,0.0,17.214270285572194,19.7075
2000-06-18,0.2710064422847075,4.69399,0.0,19.11615585699624,21.7338
2000-06-19,0.2350966859571272,5.35586,0.0,22.034309836647484,24.4283
2000-06-20,0.2485628445799698,5.7826900000000006,0.0,23.895776050595725,25.8348
2000-06-21,0.261467913260194,5.87165,0.00040016300000000004,24.266801394321934,26.0875
2000-06-22,0.22499706698999525,3.4398699999999995,0.030772300000000002,20.46757071569247,23.054
2000-06-23,0.21770289773595547,3.2288,7.1280399999999995,18.031222352292414,20.5979
2000-06-24,0.4073512983409889,2.28408,6.9416,15.495128800540519,17.7623
2000-06-25,0.4051069385705151,2.10632,3.4851099999999997,13.98596581632855,15.9922
2000-06-26,0.3753691716117378,2.3633900000000003,0.231643,13.449278507929302,15.3486
2000-06-27,0.3703193621281717,3.28714,0.0,14.5747982699851,16.6895
2000-06-28,0.37593026155435616,3.41509,0.0,15.44431392738412,17.7036
2000-06-29,0.3714415420134086,2.9454,0.0,15.021881722022412,17.2132
2000-06-30,0.3484368543660525,2.52336,0.0,15.630266845170707,17.9181
2000-07-01,0.27830061153874724,2.91093,5.151619999999999,17.04797206954915,19.5232
2000-07-02,0.35573102362009223,3.60733,11.9899,19.58960232622707,22.2094
2000-07-03,0.6059771380279174,2.61015,0.0673963,18.530412699469142,21.1279
2000-07-04,0.4864649802501893,2.25217,14.5479,17.27865805447067,19.7786
2000-07-05,0.5723117414708109,2.67525,3.31356,15.786015267721941,18.0971
2000-07-06,0.5392074348563228,2.96112,0.00665315,17.242961241597715,19.7392
2000-07-07,0.5543568633070207,1.7405099999999998,12.9693,15.792465446577628,18.1045
2000-07-08,0.6508643334373927,1.64157,1.9785400000000002,13.043287633184557,14.8561
2000-07-09,0.6789188305683148,1.53635,23.0402,12.529281724618661,14.2248
2000-07-10,1.8459859112146741,2.55488,2.41607,13.765508436919665,15.7288
2000-07-11,1.2231760749082037,1.81338,6.04012,13.070768322662348,14.8896
2000-07-12,0.7967477185181877,2.29015,0.0815419,12.881686759556933,14.6586
2000-07-13,0.6901406294206837,1.43889,8.48548,12.12827637473199,13.7256
2000-07-14,1.0380163938441178,1.6843099999999998,9.80847,13.03615414734809,14.8474
2000-07-15,1.6888807272815105,1.9928599999999999,2.5096,12.986585405856387,14.7869
2000-07-16,1.380281258841367,1.9423099999999998,0.150877,13.324272817737148,15.1975
2000-07-17,1.1782888794987283,1.6167799999999999,0.038416399999999996,13.677354287232548,15.6231
2000-07-18,0.7294169254039746,2.03061,0.014001699999999999,14.46666156091492,16.5621
2000-07-19,0.5049809483565978,1.54035,0.6740520000000001,13.33567344664693,15.2113
2000-07-20,0.6059771380279174,2.34423,0.00616402,15.287881777496464,17.5225
2000-07-21,0.6003662386017329,2.77948,0.0,15.831360303387745,18.1491
2000-07-22,0.5779226408969953,2.19975,0.0,16.16959477392413,18.5353
2000-07-23,0.5779226408969953,3.02793,4.68823,17.91428049814937,20.4721
2000-07-24,0.6789188305683148,2.11695,5.7386800000000004,17.404926881371868,19.9176
2000-07-25,0.7069733276992369,2.19695,5.78089,15.882253348777772,18.2074
2000-07-26,1.122179885236884,1.4032799999999999,7.4336100000000025,15.220318648210087,17.4441
2000-07-27,1.2400087731867568,2.0696,14.9106,16.47210513472754,18.8781
2000-07-28,1.6103281353149286,1.79883,1.68157,15.56299607897631,17.8406
2000-07-29,1.4588338508079493,2.01918,10.2457,15.265034144566505,17.496
